0 1 2 3 4 5 6 7 8
086790 20170421 12:43 37,150 900 37,150 37,100 659,684 463
086790 20170421 12:42 37,100 850 37,150 37,100 659,221 916
086790 20170421 12:41 37,100 850 37,150 37,100 658,305 671
086790 20170421 12:40 37,150 900 37,150 37,100 657,634 1,649
086790 20170421 12:39 37,100 850 37,150 37,100 655,985 828
086790 20170421 12:38 37,150 900 37,150 37,100 655,157 5,308
086790 20170421 12:37 37,100 850 37,150 37,100 649,849 1,703
086790 20170421 12:36 37,100 850 37,150 37,100 648,146 1,794
086790 20170421 12:35 37,100 850 37,150 37,100 646,352 438
086790 20170421 12:34 37,100 850 37,150 37,100 645,914 649
086790 20170421 12:33 37,100 850 37,150 37,100 645,265 1,266
086790 20170421 12:32 37,150 900 37,150 37,100 643,999 323
086790 20170421 12:31 37,100 850 37,150 37,100 643,676 1,062
086790 20170421 12:30 37,150 900 37,150 37,100 642,614 1,617
086790 20170421 12:29 37,100 850 37,150 37,100 640,997 1,222
086790 20170421 12:28 37,100 850 37,100 37,050 639,775 784
086790 20170421 12:27 37,100 850 37,100 37,050 638,991 1,973
086790 20170421 12:26 37,100 850 37,100 37,050 637,018 611
086790 20170421 12:25 37,100 850 37,100 37,050 636,407 2,280
086790 20170421 12:24 37,100 850 37,100 37,050 634,127 837
086790 20170421 12:23 37,050 800 37,100 37,050 633,290 1,164
086790 20170421 12:22 37,100 850 37,100 37,050 632,126 1,558
086790 20170421 12:21 37,100 850 37,100 37,050 630,568 2,136
086790 20170421 12:20 37,050 800 37,100 37,050 628,432 2,377
086790 20170421 12:19 37,100 850 37,100 37,050 626,055 4,325
086790 20170421 12:18 37,050 800 37,050 37,000 621,730 1,263
086790 20170421 12:17 37,050 800 37,050 37,000 620,467 335
086790 20170421 12:16 37,050 800 37,050 37,000 620,132 1,237
086790 20170421 12:15 37,050 800 37,050 37,000 618,895 1,292
086790 20170421 12:14 37,050 800 37,050 37,000 617,603 1,118
086790 20170421 12:13 37,050 800 37,050 37,000 616,485 482
086790 20170421 12:12 37,050 800 37,050 37,000 616,003 335
086790 20170421 12:11 37,050 800 37,050 37,000 615,668 777
086790 20170421 12:10 37,050 800 37,050 37,000 614,891 1,070
086790 20170421 12:09 37,050 800 37,050 37,000 613,821 748
086790 20170421 12:08 37,000 750 37,050 37,000 613,073 1,221
086790 20170421 12:07 37,000 750 37,000 36,950 611,852 1,256
086790 20170421 12:06 37,000 750 37,000 36,950 610,596 1,440
086790 20170421 12:05 37,000 750 37,000 36,950 609,156 607
086790 20170421 12:04 37,000 750 37,000 36,950 608,549 943
086790 20170421 12:03 37,000 750 37,000 36,950 607,606 1,479
086790 20170421 12:02 36,950 700 37,000 36,950 606,127 7,362
086790 20170421 12:01 37,000 750 37,000 36,950 598,765 1,088
086790 20170421 12:00 37,000 750 37,000 36,950 597,677 895
086790 20170421 11:59 36,950 700 37,000 36,950 596,782 1,690
086790 20170421 11:58 36,950 700 37,000 36,950 595,092 813
086790 20170421 11:57 37,000 750 37,000 36,950 594,279 469
086790 20170421 11:56 37,000 750 37,000 36,950 593,810 1,044
086790 20170421 11:55 37,000 750 37,000 36,950 592,766 323
086790 20170421 11:54 37,000 750 37,000 36,950 592,443 2,428
086790 20170421 11:53 37,000 750 37,000 36,950 590,015 445
086790 20170421 11:52 37,000 750 37,000 36,950 589,570 1,169
086790 20170421 11:51 36,950 700 37,000 36,950 588,401 611
086790 20170421 11:50 37,000 750 37,000 36,950 587,790 703
086790 20170421 11:49 37,000 750 37,000 36,950 587,087 1,181
086790 20170421 11:48 37,000 750 37,000 36,950 585,906 602
086790 20170421 11:47 37,000 750 37,000 36,950 585,304 733
086790 20170421 11:46 36,950 700 37,000 36,950 584,571 277
086790 20170421 11:45 36,950 700 37,000 36,950 584,294 587
086790 20170421 11:44 37,000 750 37,000 36,950 583,707 5,250
086790 20170421 11:43 36,950 700 37,000 36,950 578,457 759
086790 20170421 11:42 36,950 700 37,000 36,950 577,698 1,726
086790 20170421 11:41 37,000 750 37,000 36,950 575,972 383
086790 20170421 11:40 37,000 750 37,000 36,950 575,589 719
086790 20170421 11:39 37,000 750 37,000 36,950 574,870 1,094
086790 20170421 11:38 37,000 750 37,000 36,950 573,776 437
086790 20170421 11:37 36,950 700 37,000 36,950 573,339 1,693
086790 20170421 11:36 37,000 750 37,000 36,950 571,646 875
086790 20170421 11:35 37,000 750 37,000 36,950 570,771 675
086790 20170421 11:34 37,000 750 37,000 36,950 570,096 599
086790 20170421 11:33 37,000 750 37,000 36,950 569,497 778
086790 20170421 11:32 37,000 750 37,000 36,950 568,719 1,286
086790 20170421 11:31 37,000 750 37,000 36,950 567,433 624
086790 20170421 11:30 36,950 700 37,000 36,950 566,809 233
086790 20170421 11:29 37,000 750 37,000 36,950 566,576 160
086790 20170421 11:28 36,950 700 37,000 36,950 566,416 1,691
086790 20170421 11:27 37,000 750 37,000 36,950 564,725 673
086790 20170421 11:26 36,950 700 37,000 36,950 564,052 6,086
086790 20170421 11:25 37,000 750 37,000 36,950 557,966 304
086790 20170421 11:24 37,000 750 37,000 36,950 557,662 2,575
086790 20170421 11:23 37,000 750 37,000 36,950 555,087 939
086790 20170421 11:22 37,000 750 37,000 36,950 554,148 888
086790 20170421 11:21 37,000 750 37,000 36,950 553,260 477
086790 20170421 11:20 36,950 700 37,000 36,950 552,783 1,063
086790 20170421 11:19 36,950 700 37,000 36,950 551,720 1,270
086790 20170421 11:18 37,000 750 37,000 36,950 550,450 1,098
086790 20170421 11:17 36,950 700 37,000 36,950 549,352 11,524
086790 20170421 11:16 37,100 850 37,150 37,100 537,828 2,307
086790 20170421 11:15 37,100 850 37,150 37,100 535,521 1,067
086790 20170421 11:14 37,150 900 37,150 37,100 534,454 470
086790 20170421 11:13 37,150 900 37,150 37,100 533,984 412
086790 20170421 11:12 37,100 850 37,150 37,100 533,572 514
086790 20170421 11:11 37,150 900 37,150 37,100 533,058 3,119
086790 20170421 11:10 37,100 850 37,150 37,100 529,939 1,759
086790 20170421 11:09 37,150 900 37,150 37,100 528,180 2,084
086790 20170421 11:08 37,150 900 37,150 37,100 526,096 291
086790 20170421 11:07 37,100 850 37,150 37,100 525,805 1,552
086790 20170421 11:06 37,100 850 37,100 37,050 524,253 6,056
086790 20170421 11:05 37,050 800 37,100 37,050 518,197 2,456
086790 20170421 11:04 37,100 850 37,100 37,050 515,741 809
086790 20170421 11:03 37,100 850 37,100 37,050 514,932 981
086790 20170421 11:02 37,100 850 37,100 37,050 513,951 686
086790 20170421 11:01 37,050 800 37,100 37,050 513,265 372
086790 20170421 11:00 37,050 800 37,100 37,050 512,893 7,702
086790 20170421 10:59 37,050 800 37,050 37,000 505,191 644
086790 20170421 10:58 37,050 800 37,050 37,000 504,547 6,520
086790 20170421 10:57 36,950 700 37,000 36,950 498,027 313
086790 20170421 10:56 36,950 700 37,000 36,950 497,714 1,280
086790 20170421 10:55 37,000 750 37,000 36,950 496,434 813
086790 20170421 10:54 36,950 700 37,000 36,950 495,621 552
086790 20170421 10:53 37,000 750 37,000 36,950 495,069 1,310
086790 20170421 10:52 37,000 750 37,000 36,950 493,759 9,656
086790 20170421 10:51 37,100 850 37,100 37,050 484,103 8,078
086790 20170421 10:50 37,050 800 37,100 37,050 476,025 5,795
086790 20170421 10:49 37,100 850 37,100 37,050 470,230 1,059
086790 20170421 10:48 37,050 800 37,100 37,050 469,171 1,866
086790 20170421 10:47 37,100 850 37,100 37,050 467,305 701
086790 20170421 10:46 37,050 800 37,100 37,050 466,604 1,308
086790 20170421 10:45 37,100 850 37,100 37,050 465,296 1,884
086790 20170421 10:44 37,100 850 37,100 37,050 463,412 1,333
086790 20170421 10:43 37,100 850 37,100 37,050 462,079 614
086790 20170421 10:42 37,100 850 37,100 37,050 461,465 1,074
086790 20170421 10:41 37,050 800 37,100 37,050 460,391 1,431
086790 20170421 10:40 37,100 850 37,100 37,050 458,960 4,792
086790 20170421 10:39 37,050 800 37,050 37,000 454,168 1,751
086790 20170421 10:38 37,050 800 37,050 37,000 452,417 966
086790 20170421 10:37 37,050 800 37,050 37,000 451,451 12,835
086790 20170421 10:36 37,100 850 37,100 37,050 438,616 1,791
086790 20170421 10:35 37,100 850 37,100 37,050 436,825 807
086790 20170421 10:34 37,100 850 37,100 37,050 436,018 2,229
086790 20170421 10:33 37,050 800 37,100 37,050 433,789 661
086790 20170421 10:32 37,100 850 37,100 37,050 433,128 2,380
086790 20170421 10:31 37,100 850 37,100 37,050 430,748 1,520
086790 20170421 10:30 37,050 800 37,100 37,050 429,228 751
086790 20170421 10:29 37,100 850 37,100 37,050 428,477 1,389
086790 20170421 10:28 37,050 800 37,100 37,050 427,088 1,251
086790 20170421 10:27 37,100 850 37,100 37,050 425,837 1,202
086790 20170421 10:26 37,050 800 37,100 37,050 424,635 8,761
086790 20170421 10:25 37,100 850 37,150 37,100 415,874 1,818
086790 20170421 10:24 37,150 900 37,150 37,100 414,056 1,184
086790 20170421 10:23 37,100 850 37,150 37,100 412,872 849
086790 20170421 10:22 37,100 850 37,150 37,100 412,023 1,077
086790 20170421 10:21 37,100 850 37,150 37,100 410,946 13,947
086790 20170421 10:20 37,200 950 37,200 37,150 396,999 2,114
086790 20170421 10:19 37,200 950 37,200 37,150 394,885 784
086790 20170421 10:18 37,200 950 37,200 37,150 394,101 2,522
086790 20170421 10:17 37,200 950 37,200 37,150 391,579 1,291
086790 20170421 10:16 37,200 950 37,200 37,150 390,288 1,205
086790 20170421 10:15 37,200 950 37,200 37,150 389,083 1,079
086790 20170421 10:14 37,200 950 37,200 37,150 388,004 1,092
086790 20170421 10:13 37,150 900 37,200 37,150 386,912 1,775
086790 20170421 10:12 37,200 950 37,200 37,150 385,137 576
086790 20170421 10:11 37,150 900 37,200 37,150 384,561 2,025
086790 20170421 10:10 37,200 950 37,200 37,150 382,536 953
086790 20170421 10:09 37,150 900 37,200 37,150 381,583 4,282
086790 20170421 10:08 37,250 1,000 37,250 37,200 377,301 2,711
086790 20170421 10:07 37,250 1,000 37,250 37,200 374,590 1,773
086790 20170421 10:06 37,250 1,000 37,250 37,200 372,817 1,159
086790 20170421 10:05 37,200 950 37,250 37,200 371,658 1,091
086790 20170421 10:04 37,200 950 37,250 37,200 370,567 1,058
086790 20170421 10:03 37,200 950 37,250 37,200 369,509 3,279
086790 20170421 10:02 37,200 950 37,250 37,200 366,230 894
086790 20170421 10:01 37,250 1,000 37,250 37,200 365,336 166
086790 20170421 10:00 37,250 1,000 37,250 37,200 365,170 3,045
086790 20170421 09:59 37,200 950 37,200 37,150 362,125 11,069
086790 20170421 09:58 37,250 1,000 37,300 37,250 351,056 3,928
086790 20170421 09:57 37,300 1,050 37,300 37,250 347,128 8,028
086790 20170421 09:56 37,300 1,050 37,300 37,250 339,100 1,325
086790 20170421 09:55 37,250 1,000 37,300 37,250 337,775 902
086790 20170421 09:54 37,250 1,000 37,300 37,250 336,873 1,583
086790 20170421 09:53 37,300 1,050 37,300 37,250 335,290 970
086790 20170421 09:52 37,300 1,050 37,300 37,250 334,320 3,648
086790 20170421 09:51 37,300 1,050 37,300 37,250 330,672 3,205
086790 20170421 09:50 37,250 1,000 37,300 37,250 327,467 1,601
086790 20170421 09:49 37,300 1,050 37,300 37,250 325,866 1,509
086790 20170421 09:48 37,300 1,050 37,300 37,250 324,357 1,119
086790 20170421 09:47 37,250 1,000 37,300 37,250 323,238 9,048
086790 20170421 09:46 37,200 950 37,250 37,200 314,190 2,265
086790 20170421 09:45 37,200 950 37,250 37,200 311,925 1,701
086790 20170421 09:44 37,250 1,000 37,250 37,200 310,224 462
086790 20170421 09:43 37,200 950 37,250 37,200 309,762 2,746
086790 20170421 09:42 37,150 900 37,200 37,150 307,016 4,334
086790 20170421 09:41 37,150 900 37,200 37,150 302,682 929
086790 20170421 09:40 37,200 950 37,200 37,150 301,753 1,098
086790 20170421 09:39 37,150 900 37,200 37,150 300,655 7,261
086790 20170421 09:38 37,250 1,000 37,300 37,250 293,394 2,599
086790 20170421 09:37 37,250 1,000 37,300 37,250 290,795 754
086790 20170421 09:36 37,250 1,000 37,300 37,250 290,041 11,393
086790 20170421 09:35 37,150 900 37,200 37,150 278,648 6,744
086790 20170421 09:34 37,200 950 37,250 37,200 271,904 2,665
086790 20170421 09:33 37,250 1,000 37,250 37,200 269,239 2,399
086790 20170421 09:32 37,200 950 37,250 37,200 266,840 1,438
086790 20170421 09:31 37,250 1,000 37,250 37,200 265,402 13,394
086790 20170421 09:30 37,100 850 37,150 37,100 252,008 2,917
086790 20170421 09:29 37,200 950 37,250 37,200 249,091 13,412
086790 20170421 09:28 37,250 1,000 37,250 37,200 235,679 5,115
086790 20170421 09:27 37,250 1,000 37,250 37,200 230,564 2,386
086790 20170421 09:26 37,250 1,000 37,250 37,200 228,178 2,349
086790 20170421 09:25 37,250 1,000 37,250 37,200 225,829 2,607
086790 20170421 09:24 37,200 950 37,250 37,200 223,222 9,361
086790 20170421 09:23 37,350 1,100 37,350 37,300 213,861 2,198
086790 20170421 09:22 37,350 1,100 37,350 37,300 211,663 6,395
086790 20170421 09:21 37,350 1,100 37,350 37,300 205,268 28,093
086790 20170421 09:20 37,250 1,000 37,250 37,200 177,175 8,481
086790 20170421 09:19 37,200 950 37,200 37,150 168,694 1,609
086790 20170421 09:18 37,150 900 37,200 37,150 167,085 2,084
086790 20170421 09:17 37,150 900 37,200 37,150 165,001 4,400
086790 20170421 09:16 37,250 1,000 37,250 37,200 160,601 5,291
086790 20170421 09:15 37,250 1,000 37,250 37,200 155,310 6,071
086790 20170421 09:14 37,300 1,050 37,300 37,250 149,239 8,262
086790 20170421 09:13 37,200 950 37,250 37,200 140,977 13,438
086790 20170421 09:12 37,200 950 37,200 37,150 127,539 6,138
086790 20170421 09:11 37,150 900 37,200 37,150 121,401 10,898
086790 20170421 09:10 37,150 900 37,200 37,150 110,503 9,997
086790 20170421 09:09 37,150 900 37,150 37,100 100,506 13,764
086790 20170421 09:08 37,150 900 37,150 37,100 86,742 19,022
086790 20170421 09:07 36,900 650 36,900 36,850 67,720 4,371
086790 20170421 09:06 36,800 550 36,850 36,800 63,349 9,502
086790 20170421 09:05 36,850 600 36,850 36,800 53,847 12,713
086790 20170421 09:04 36,650 400 36,650 36,600 41,134 3,113
086790 20170421 09:03 36,650 400 36,650 36,600 38,021 2,893
086790 20170421 09:02 36,650 400 36,650 36,600 35,128 3,316
086790 20170421 09:01 36,650 400 36,650 36,600 31,812 13,988
086790 20170421 09:00 36,650 400 36,650 36,600 17,824 17,824
105560 20170421 15:52 50,600 600 50,600 50,500 1,289,343 6
105560 20170421 15:51 50,600 600 50,600 50,500 1,289,337 50
105560 20170421 15:49 50,600 600 50,600 50,500 1,289,287 210
105560 20170421 15:48 50,600 600 50,600 50,500 1,289,077 1
105560 20170421 15:46 50,600 600 50,600 50,500 1,289,076 150
105560 20170421 15:45 50,600 600 50,600 50,500 1,288,926 150
105560 20170421 15:40 50,600 600 0 0 1,288,776 221
105560 20170421 15:30 50,600 600 50,600 50,500 1,288,555 83,677
105560 20170421 15:19 50,500 500 50,600 50,500 1,204,878 5,757
105560 20170421 15:18 50,500 500 50,600 50,500 1,199,121 1,862
105560 20170421 15:17 50,500 500 50,600 50,500 1,197,259 2,682
105560 20170421 15:16 50,500 500 50,600 50,500 1,194,577 5,447
105560 20170421 15:15 50,500 500 50,600 50,500 1,189,130 815
105560 20170421 15:14 50,600 600 50,600 50,500 1,188,315 3,464
105560 20170421 15:13 50,600 600 50,700 50,600 1,184,851 3,978
105560 20170421 15:12 50,700 700 50,700 50,600 1,180,873 3,184
105560 20170421 15:11 50,600 600 50,700 50,600 1,177,689 1,840
105560 20170421 15:10 50,800 800 50,800 50,700 1,175,849 3,691
105560 20170421 15:09 50,700 700 50,800 50,700 1,172,158 1,878
105560 20170421 15:08 50,800 800 50,800 50,700 1,170,280 2,180
105560 20170421 15:07 50,800 800 50,800 50,700 1,168,100 2,599
105560 20170421 15:06 50,800 800 50,800 50,700 1,165,501 2,394
105560 20170421 15:05 50,800 800 50,800 50,700 1,163,107 1,818
105560 20170421 15:04 50,800 800 50,800 50,700 1,161,289 2,792
105560 20170421 15:03 50,700 700 50,800 50,700 1,158,497 2,071
105560 20170421 15:02 50,700 700 50,800 50,700 1,156,426 5,239
105560 20170421 15:01 50,700 700 50,800 50,700 1,151,187 1,429
105560 20170421 15:00 50,700 700 50,800 50,700 1,149,758 2,199
105560 20170421 14:59 50,800 800 50,800 50,700 1,147,559 2,770
105560 20170421 14:58 50,700 700 50,800 50,700 1,144,789 1,506
105560 20170421 14:57 50,700 700 50,800 50,700 1,143,283 2,039
105560 20170421 14:56 50,700 700 50,800 50,700 1,141,244 2,954
105560 20170421 14:55 50,700 700 50,800 50,700 1,138,290 5,043
105560 20170421 14:54 50,600 600 50,700 50,600 1,133,247 4,440
105560 20170421 14:53 50,600 600 50,700 50,600 1,128,807 2,095
105560 20170421 14:52 50,700 700 50,700 50,600 1,126,712 1,578
105560 20170421 14:51 50,600 600 50,700 50,600 1,125,134 1,447
105560 20170421 14:50 50,700 700 50,700 50,600 1,123,687 1,825
105560 20170421 14:49 50,700 700 50,700 50,600 1,121,862 2,096
105560 20170421 14:48 50,700 700 50,700 50,600 1,119,766 1,764
105560 20170421 14:47 50,600 600 50,700 50,600 1,118,002 1,069
105560 20170421 14:46 50,700 700 50,700 50,600 1,116,933 1,556
105560 20170421 14:45 50,600 600 50,700 50,600 1,115,377 1,472
105560 20170421 14:44 50,700 700 50,700 50,600 1,113,905 4,398
105560 20170421 14:43 50,700 700 50,800 50,700 1,109,507 2,888
105560 20170421 14:42 50,800 800 50,800 50,700 1,106,619 1,712
105560 20170421 14:41 50,700 700 50,800 50,700 1,104,907 3,086
105560 20170421 14:40 50,700 700 50,800 50,700 1,101,821 3,945
105560 20170421 14:39 50,800 800 50,900 50,800 1,097,876 2,418
105560 20170421 14:38 50,800 800 50,900 50,800 1,095,458 2,541
105560 20170421 14:37 50,800 800 50,900 50,800 1,092,917 2,963
105560 20170421 14:36 50,900 900 50,900 50,800 1,089,954 2,155
105560 20170421 14:35 50,800 800 50,900 50,800 1,087,799 1,421
105560 20170421 14:34 50,800 800 50,900 50,800 1,086,378 3,224
105560 20170421 14:33 50,900 900 50,900 50,800 1,083,154 1,579
105560 20170421 14:32 50,800 800 50,900 50,800 1,081,575 2,716
105560 20170421 14:31 50,800 800 50,900 50,800 1,078,859 1,122
105560 20170421 14:30 50,800 800 50,900 50,800 1,077,737 5,282
105560 20170421 14:29 50,800 800 50,900 50,800 1,072,455 4,021
105560 20170421 14:28 50,900 900 50,900 50,800 1,068,434 8,146
105560 20170421 14:27 50,800 800 50,900 50,800 1,060,288 3,750
105560 20170421 14:26 50,800 800 50,900 50,800 1,056,538 3,684
105560 20170421 14:25 50,800 800 50,900 50,800 1,052,854 2,877
105560 20170421 14:24 50,900 900 50,900 50,800 1,049,977 2,388
105560 20170421 14:23 50,900 900 50,900 50,800 1,047,589 1,789
105560 20170421 14:22 50,900 900 50,900 50,800 1,045,800 2,425
105560 20170421 14:21 50,900 900 50,900 50,800 1,043,375 1,614
105560 20170421 14:20 50,900 900 50,900 50,800 1,041,761 742
105560 20170421 14:19 50,800 800 50,900 50,800 1,041,019 3,516
105560 20170421 14:18 50,800 800 50,900 50,800 1,037,503 3,067
105560 20170421 14:17 50,800 800 50,800 50,700 1,034,436 10,667
105560 20170421 14:16 50,700 700 50,800 50,700 1,023,769 1,559
105560 20170421 14:15 50,800 800 50,800 50,700 1,022,210 611
105560 20170421 14:14 50,800 800 50,800 50,700 1,021,599 2,211
105560 20170421 14:13 50,800 800 50,800 50,700 1,019,388 1,180
105560 20170421 14:12 50,700 700 50,800 50,700 1,018,208 2,287
105560 20170421 14:11 50,700 700 50,800 50,700 1,015,921 1,632
105560 20170421 14:10 50,700 700 50,800 50,700 1,014,289 1,892
105560 20170421 14:09 50,800 800 50,800 50,700 1,012,397 1,199
105560 20170421 14:08 50,700 700 50,800 50,700 1,011,198 2,257
105560 20170421 14:07 50,800 800 50,800 50,700 1,008,941 1,765
105560 20170421 14:06 50,800 800 50,800 50,700 1,007,176 1,590
105560 20170421 14:05 50,700 700 50,800 50,700 1,005,586 1,721
105560 20170421 14:04 50,700 700 50,800 50,700 1,003,865 1,645
105560 20170421 14:03 50,800 800 50,800 50,700 1,002,220 991
105560 20170421 14:02 50,700 700 50,800 50,700 1,001,229 1,249
105560 20170421 14:01 50,700 700 50,800 50,700 999,980 922
105560 20170421 14:00 50,800 800 50,800 50,700 999,058 1,202
105560 20170421 13:59 50,800 800 50,800 50,700 997,856 1,142
105560 20170421 13:58 50,700 700 50,800 50,700 996,714 2,769
105560 20170421 13:57 50,700 700 50,800 50,700 993,945 3,457
105560 20170421 13:56 50,700 700 50,800 50,700 990,488 1,327
105560 20170421 13:55 50,800 800 50,800 50,700 989,161 7,213
105560 20170421 13:54 50,700 700 50,700 50,600 981,948 3,819
105560 20170421 13:53 50,600 600 50,600 50,500 978,129 8,608
105560 20170421 13:52 50,600 600 50,600 50,500 969,521 1,761
105560 20170421 13:51 50,500 500 50,600 50,500 967,760 1,361
105560 20170421 13:50 50,600 600 50,600 50,500 966,399 901
105560 20170421 13:49 50,500 500 50,600 50,500 965,498 1,974
105560 20170421 13:48 50,500 500 50,600 50,500 963,524 1,000
105560 20170421 13:47 50,500 500 50,600 50,500 962,524 1,667
105560 20170421 13:46 50,500 500 50,600 50,500 960,857 488
105560 20170421 13:45 50,500 500 50,600 50,500 960,369 1,469
105560 20170421 13:44 50,500 500 50,600 50,500 958,900 1,363
105560 20170421 13:43 50,500 500 50,600 50,500 957,537 2,499
105560 20170421 13:42 50,500 500 50,600 50,500 955,038 939
105560 20170421 13:41 50,500 500 50,600 50,500 954,099 1,417
105560 20170421 13:40 50,600 600 50,600 50,500 952,682 665
105560 20170421 13:39 50,500 500 50,600 50,500 952,017 2,097
105560 20170421 13:38 50,600 600 50,600 50,500 949,920 1,996
105560 20170421 13:37 50,600 600 50,600 50,500 947,924 2,070
105560 20170421 13:36 50,500 500 50,600 50,500 945,854 1,086
105560 20170421 13:35 50,600 600 50,600 50,500 944,768 1,849
105560 20170421 13:34 50,500 500 50,600 50,500 942,919 1,716
105560 20170421 13:33 50,600 600 50,600 50,500 941,203 939
105560 20170421 13:32 50,600 600 50,600 50,500 940,264 1,184
105560 20170421 13:31 50,500 500 50,600 50,500 939,080 1,131
105560 20170421 13:30 50,500 500 50,600 50,500 937,949 1,160
105560 20170421 13:29 50,500 500 50,600 50,500 936,789 1,844
105560 20170421 13:28 50,600 600 50,600 50,500 934,945 1,357
105560 20170421 13:27 50,500 500 50,600 50,500 933,588 621
105560 20170421 13:26 50,600 600 50,600 50,500 932,967 1,853
105560 20170421 13:25 50,600 600 50,600 50,500 931,114 928
105560 20170421 13:24 50,500 500 50,600 50,500 930,186 1,451
105560 20170421 13:23 50,500 500 50,600 50,500 928,735 1,082
105560 20170421 13:22 50,500 500 50,600 50,500 927,653 612
105560 20170421 13:21 50,500 500 50,600 50,500 927,041 1,203
105560 20170421 13:20 50,600 600 50,600 50,500 925,838 919
105560 20170421 13:19 50,600 600 50,600 50,500 924,919 1,529
105560 20170421 13:18 50,600 600 50,600 50,500 923,390 2,047
105560 20170421 13:17 50,500 500 50,600 50,500 921,343 457
105560 20170421 13:16 50,500 500 50,600 50,500 920,886 1,530
105560 20170421 13:15 50,500 500 50,600 50,500 919,356 742
105560 20170421 13:14 50,600 600 50,600 50,500 918,614 6,701
105560 20170421 13:13 50,500 500 50,600 50,500 911,913 1,199
105560 20170421 13:12 50,500 500 50,600 50,500 910,714 1,622
105560 20170421 13:11 50,500 500 50,600 50,500 909,092 1,424
105560 20170421 13:10 50,500 500 50,600 50,500 907,668 2,955
105560 20170421 13:09 50,500 500 50,600 50,500 904,713 1,654
105560 20170421 13:08 50,500 500 50,600 50,500 903,059 2,938
105560 20170421 13:07 50,500 500 50,600 50,500 900,121 952
105560 20170421 13:06 50,500 500 50,600 50,500 899,169 2,917
105560 20170421 13:05 50,500 500 50,600 50,500 896,252 623
105560 20170421 13:04 50,600 600 50,600 50,500 895,629 1,131
105560 20170421 13:03 50,600 600 50,600 50,500 894,498 1,477
105560 20170421 13:02 50,500 500 50,600 50,500 893,021 1,770
105560 20170421 13:01 50,500 500 50,600 50,500 891,251 1,516
105560 20170421 13:00 50,600 600 50,600 50,500 889,735 286
105560 20170421 12:59 50,500 500 50,600 50,500 889,449 1,074
105560 20170421 12:58 50,500 500 50,600 50,500 888,375 6,819
105560 20170421 12:57 50,600 600 50,700 50,600 881,556 767
105560 20170421 12:56 50,700 700 50,700 50,600 880,789 2,597
105560 20170421 12:55 50,600 600 50,700 50,600 878,192 2,598
105560 20170421 12:54 50,600 600 50,700 50,600 875,594 1,357
105560 20170421 12:53 50,600 600 50,700 50,600 874,237 1,461
105560 20170421 12:52 50,600 600 50,700 50,600 872,776 915
105560 20170421 12:51 50,600 600 50,700 50,600 871,861 1,804
105560 20170421 12:50 50,600 600 50,700 50,600 870,057 2,645
105560 20170421 12:49 50,600 600 50,700 50,600 867,412 1,643
105560 20170421 12:48 50,600 600 50,700 50,600 865,769 1,120
105560 20170421 12:47 50,600 600 50,700 50,600 864,649 2,134
105560 20170421 12:46 50,600 600 50,700 50,600 862,515 946
105560 20170421 12:45 50,600 600 50,700 50,600 861,569 749
105560 20170421 12:44 50,600 600 50,700 50,600 860,820 1,735
105560 20170421 12:43 50,600 600 50,700 50,600 859,085 1,681
105560 20170421 12:42 50,600 600 50,700 50,600 857,404 1,046
105560 20170421 12:41 50,700 700 50,700 50,600 856,358 963
105560 20170421 12:40 50,600 600 50,700 50,600 855,395 2,416
105560 20170421 12:39 50,600 600 50,700 50,600 852,979 1,568
105560 20170421 12:38 50,600 600 50,700 50,600 851,411 966
105560 20170421 12:37 50,600 600 50,700 50,600 850,445 844
105560 20170421 12:36 50,600 600 50,700 50,600 849,601 763
105560 20170421 12:35 50,600 600 50,700 50,600 848,838 563
105560 20170421 12:34 50,600 600 50,700 50,600 848,275 2,254
105560 20170421 12:33 50,700 700 50,700 50,600 846,021 843
105560 20170421 12:32 50,600 600 50,700 50,600 845,178 1,455
105560 20170421 12:31 50,600 600 50,600 50,500 843,723 10,338
105560 20170421 12:30 50,600 600 50,600 50,500 833,385 1,666
105560 20170421 12:29 50,500 500 50,600 50,500 831,719 1,197
105560 20170421 12:28 50,500 500 50,600 50,500 830,522 1,836
105560 20170421 12:27 50,500 500 50,600 50,500 828,686 2,700
105560 20170421 12:26 50,500 500 50,600 50,500 825,986 1,244
105560 20170421 12:25 50,500 500 50,600 50,500 824,742 1,392
105560 20170421 12:24 50,500 500 50,600 50,500 823,350 2,130
105560 20170421 12:23 50,500 500 50,600 50,500 821,220 666
105560 20170421 12:22 50,500 500 50,600 50,500 820,554 1,882
105560 20170421 12:21 50,500 500 50,600 50,500 818,672 1,795
105560 20170421 12:20 50,500 500 50,600 50,500 816,877 533
105560 20170421 12:19 50,600 600 50,600 50,500 816,344 1,208
105560 20170421 12:18 50,500 500 50,600 50,500 815,136 1,367
105560 20170421 12:17 50,500 500 50,600 50,500 813,769 602
105560 20170421 12:16 50,500 500 50,600 50,500 813,167 1,610
105560 20170421 12:15 50,500 500 50,600 50,500 811,557 1,728
105560 20170421 12:14 50,500 500 50,600 50,500 809,829 2,945
105560 20170421 12:13 50,500 500 50,600 50,500 806,884 1,019
105560 20170421 12:12 50,500 500 50,600 50,500 805,865 909
105560 20170421 12:11 50,500 500 50,600 50,500 804,956 840
105560 20170421 12:10 50,500 500 50,600 50,500 804,116 2,559
105560 20170421 12:09 50,500 500 50,600 50,500 801,557 1,093
